BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY
1310995,22130,6040,58227,7,7,1,6,0.8571,0.7143,1.0,6,5,5,1.0
1265931,23295,8728,12745,13,13,2,11,0.8462,0.6923,1.0,12,5,5,1.0
1289757,23295,8728,12745,13,13,2,11,0.8462,0.6923,1.0,12,5,5,1.0
1020748,23284,23285,4971,12,12,2,10,0.8333,0.6667,1.0,11,5,5,1.0
1048992,23284,23285,4971,12,12,2,10,0.8333,0.6667,1.0,11,5,5,1.0
1146055,25813,25873,35295,9,9,1,7,0.7778,0.6667,1.0,8,5,5,1.0
1146024,14724,25873,35295,9,9,1,7,0.7778,0.6667,1.0,8,5,5,1.0
1158516,17241,17203,37976,9,9,1,7,0.7778,0.6667,1.0,8,5,5,1.0
1237748,17247,17203,37976,9,9,1,7,0.7778,0.6667,1.0,8,5,5,1.0
1186332,27437,19566,42885,9,9,1,7,0.7778,0.6667,1.0,8,5,5,1.0
1186373,19561,19566,42885,9,9,1,7,0.7778,0.6667,1.0,8,5,5,1.0
1304323,19707,19702,152,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1003705,19681,19683,171,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1003659,302,298,194,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1000836,19677,19676,200,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1001578,9403,19852,575,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1002612,24265,10453,1074,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1002678,17682,17646,1142,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1231809,19702,19693,1253,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1003724,19678,19680,1295,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1025449,24846,24837,1458,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1004281,22789,7486,1507,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1004581,23048,23066,1602,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1005143,6657,6656,1806,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1005209,116465,116463,1830,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1006545,9651,9637,1883,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1009014,24254,10571,2206,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1021215,12214,12271,2376,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1257381,63655,3533,2535,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1008361,145599,145600,2815,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1010797,24660,11594,2887,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1010385,49568,35177,3103,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1010609,79969,79968,3314,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1027467,24072,24044,3458,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1022901,11012,11017,3461,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1011407,10930,24459,3577,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1054104,88287,88286,3625,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1011673,6780,6741,3740,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1011863,376717,376718,3791,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1036357,22540,22526,3842,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1012844,6909,6970,4065,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1013049,349835,11249,4216,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1144593,2896,21025,4379,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1059113,383807,383787,4522,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1124193,932,942,5001,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1059542,384084,384085,5049,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1158259,17307,17357,5083,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1088800,26160,15688,5133,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1027607,8001,7999,5333,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1027851,23639,9317,5710,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1023650,23134,8466,5735,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1020353,8923,9019,5779,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1020879,23690,23710,5780,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1026304,13088,13016,6060,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1021570,7478,7427,6088,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1021672,13223,13211,6119,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1021778,36133,36134,6141,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1035418,24329,10654,6153,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1185358,19545,19569,6630,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1023985,10115,10184,6774,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1093836,17861,17860,6813,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1024259,10397,10400,6859,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1028538,8717,23274,7367,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1053661,24416,24396,7426,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1029970,6382,6433,7627,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1080041,279680,26274,7873,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1036722,158075,159044,8028,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1068248,22420,6818,8405,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1030714,271036,271037,8544,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1031262,283200,283199,8697,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1047106,24227,24273,8816,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1044507,7162,22635,8860,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1036043,6480,6453,8930,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1032661,287998,313597,9048,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1044005,6446,6496,9071,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1032886,6867,22469,9127,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1033564,350075,349900,9323,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1044551,6763,6726,9377,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1133894,9112,9058,9519,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1037959,6730,6770,9683,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1044549,6726,6763,9684,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1035839,458703,458701,9892,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1041316,7835,22910,10096,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1144724,13137,13124,10439,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1038452,345055,354828,10526,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1041935,20855,20827,11339,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1042454,148182,148180,11445,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1044965,148807,148804,11979,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1046605,343195,350008,12304,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1046808,167998,167999,12343,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1056430,201607,201608,12636,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1048361,91168,91171,12647,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1128504,22658,22597,12853,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1181208,15982,15965,12864,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1054765,143039,143038,13438,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1102513,26474,26481,13810,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1066708,247045,247044,14153,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1096902,23113,8491,14326,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1091862,17524,17540,14616,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1081247,26260,26253,14793,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1089381,15541,15540,14814,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1060802,87334,87333,14998,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1248134,18920,18904,15126,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1065360,123180,122872,15823,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1066900,133741,5660,15902,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1067144,128630,128622,16097,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1068901,164798,161603,16129,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1067608,115181,115182,16339,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1069944,19227,27310,16656,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1078466,19311,19292,16848,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1069997,264001,264002,16883,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1075443,276156,262407,17063,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1095592,5314,5284,17084,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1070869,14608,14574,17093,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1200179,24017,10135,17153,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1104408,16972,16950,17176,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1075217,35493,35490,17297,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1175161,24825,24807,17327,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1077548,19172,19181,17330,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1072319,364860,429979,17477,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1074789,13969,14055,18378,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1075156,27407,27411,18448,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1077093,19547,27431,18450,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1075194,35494,35492,18463,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1075731,27404,27413,18596,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1077372,19250,19276,18730,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1078243,18038,18081,19149,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1083918,35166,96296,19519,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1079837,26310,16066,19621,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1079834,26325,26327,19631,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1137103,13963,13994,19770,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1082011,14867,14922,19960,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1137067,15839,15826,20178,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1082102,15764,15784,20187,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1149888,14277,14343,20338,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1082326,15789,15829,20401,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1082712,15759,15785,20541,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1287643,9848,9949,20560,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1210281,12880,12825,20583,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1109471,15841,15827,20682,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1165849,21246,3234,20692,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1113818,14476,25785,20797,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1174731,27272,19050,20845,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1174451,19075,19089,20847,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1110763,15480,15444,21325,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1089253,14577,14599,21507,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1112442,14413,14374,21553,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1090703,15368,15385,21759,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1167917,18591,18572,21908,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1275380,64283,18549,21913,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1111797,16771,16758,22011,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1090981,18283,18250,22030,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1091074,18352,18328,22079,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1188353,19586,19601,22403,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1186162,19226,19259,22519,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1102915,26362,26363,22579,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1185724,19559,19538,22601,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1092578,25251,25263,22659,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1185275,19642,19640,22693,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1100624,17143,17120,22825,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1093261,17562,17544,22887,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1093360,19284,19253,22926,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1093736,17852,17815,23037,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1093797,17686,17660,23040,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1094722,26722,26718,23337,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1176535,11468,11490,23390,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1095114,375025,120939,23393,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1099829,17314,17315,24400,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1121104,26497,26510,24412,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1106050,26713,26727,24459,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1121103,17027,17056,24606,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1103408,16697,16682,24757,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1101902,17843,17819,24965,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1109401,17225,26696,25305,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1103194,26474,26475,25326,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1111378,17414,17423,25470,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1104365,16913,59483,25662,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1104482,25655,14166,25705,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1121065,396191,13276,25819,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1109321,17373,17346,25896,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1171203,4545,4535,26147,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1108598,19201,19217,26387,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1108931,17321,17303,26522,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1112142,27104,27102,26574,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1109117,14792,14802,26582,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1109475,15869,15859,26659,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1109814,18812,18825,26743,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1111613,13767,13758,26751,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1114763,25412,25413,26855,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1112869,12781,25221,26862,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1112140,18270,18266,26883,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1112420,18125,27046,26956,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1110689,18118,18122,26961,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1114587,13143,13164,26976,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1138780,13803,13785,27176,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1111943,25830,14601,27248,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1112389,18235,27105,27282,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1121091,13025,13048,27321,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1145045,25312,13111,27325,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1112940,14531,25816,27399,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1113182,14196,14404,27632,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1142846,25210,25233,27741,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1114013,25505,25508,27849,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1121076,25230,25251,28376,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1121075,13691,13676,28457,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1119690,425116,425117,28689,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1127266,444222,444220,28694,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1121122,27124,27126,28934,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1127056,20017,12868,29506,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1124469,25404,13360,29785,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1126002,14340,14395,30196,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1127353,8076,23019,30677,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1170140,10422,24220,30866,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1223193,24342,24359,30898,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1185642,19652,19649,31060,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1148412,2005,20395,31062,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1268077,23169,23160,31155,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1233016,,535788,31178,7,6,0,4,0.6667,0.6667,1.0,6,5,5,1.0
1128631,6716,6754,31296,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1128831,15630,15603,31401,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1128961,9805,9867,31463,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1217928,11574,11631,31662,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1272711,9234,9227,31807,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1132177,22827,22848,32045,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1132754,150730,150727,32285,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1309895,6096,6102,32900,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1134939,10049,10018,33106,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1209374,25303,12942,33177,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1268289,17068,17092,33663,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1149303,14183,25697,33688,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1288167,9759,9707,33719,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1143017,10259,24105,34374,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1143402,26288,15933,34526,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1152845,7392,22740,36519,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1159398,102364,102365,36916,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1203055,26989,18033,37898,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1164802,3757,3796,38628,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1174476,19116,27287,39595,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1168598,19182,19200,39612,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1202425,27019,27032,39653,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1221739,10799,10888,40141,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1196276,24378,10685,40149,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1178735,123189,123188,40847,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1206847,25834,25861,41180,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1180811,16524,16462,42173,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1186338,19558,19565,42542,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1188374,19268,19207,42722,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1190741,47004,47005,42990,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1191110,18914,18894,43664,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1221789,24219,10368,44014,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1197486,11702,11675,44331,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1198015,10346,10377,44550,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1198181,11390,11360,44595,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1198289,24233,10506,44631,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1228554,10660,10591,44677,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1306860,12625,12622,44841,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1222322,10178,10131,44887,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1218262,11552,11501,44910,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1199824,24957,24964,45091,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1200873,12341,24992,45174,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1201478,10809,10766,45502,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1207659,10511,10548,46427,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1208954,647,10551,46612,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1208981,10601,10562,46613,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1208604,24786,24800,46660,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1209038,10640,10609,46745,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1223489,11961,24795,46932,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1225256,24554,11272,47427,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1222570,10747,10820,47435,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1222836,8213,8123,47637,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1225412,147840,96298,48925,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1275655,9578,9581,49196,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1227550,23148,23177,49390,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1227729,8112,22990,49431,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1228581,9859,23845,49606,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1269695,9058,9112,50112,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1270271,23698,9452,50599,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1287366,9676,9569,50623,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1269574,11705,11714,50638,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1269662,10270,10265,50692,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1271544,9015,8921,50803,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1267743,24055,10261,51081,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1269572,11705,11718,51178,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1268253,8774,8692,51212,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1288556,11600,11587,51302,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1271536,11866,11815,51390,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1271134,23630,23617,51399,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1270777,14612,14688,51579,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1273069,25690,25668,51583,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1277471,9400,9365,51734,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1271816,23615,23626,51821,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1271331,25666,25687,51874,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1273682,25650,25648,52284,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1288325,10268,10163,52376,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1278744,17151,26657,52967,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1278039,14965,25947,53141,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1279629,16539,16542,53604,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1289307,17834,17849,53631,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1297561,22751,7423,53865,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1280531,22773,22788,53891,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1280554,7401,7392,53895,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1282696,19370,27337,54447,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1288982,10030,10073,54623,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1288762,6749,22394,55178,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1288928,365035,18485,55213,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1311757,6067,6081,55773,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
1298953,7986,8012,55787,6,6,1,5,0.8333,0.6667,1.0,5,5,5,1.0
